URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/cda/stds/core/ValueSet/BinaryDataEncoding,2.0.1-sd,draft,,BinaryDataEncoding,CDABinaryDataEncoding,"Identifies the representation of binary data in a text field","StructureDefinition/fr-cda-traitement-prescrit-subordonne,StructureDefinition/fr-cda-prelevement,StructureDefinition/fr-cda-statut-du-probleme,StructureDefinition/fr-cda-statut,StructureDefinition/fr-cda-statut-clinique-du-patient,StructureDefinition/fr-cda-evaluation,StructureDefinition/fr-cda-dicom-sop-instance-observation-subordonnee,StructureDefinition/fr-cda-allergie-ou-hypersensibilite,StructureDefinition/fr-cda-traitement-dispense,StructureDefinition/fr-cda-resultat,StructureDefinition/fr-cda-dicom-technique-imagerie,StructureDefinition/fr-cda-dicom-observation-subordonnee,StructureDefinition/fr-cda-dicom-administration-radiopharmaceutique,StructureDefinition/fr-cda-transport-du-patient,StructureDefinition/fr-cda-observation-sur-echelle-douleur,StructureDefinition/fr-cda-organisme-assurance-maladie,StructureDefinition/fr-cda-type-document-attache,StructureDefinition/fr-cda-dicom-observation,StructureDefinition/fr-cda-simple-observation,StructureDefinition/fr-cda-vaccin-recommande,StructureDefinition/fr-cda-criticite,StructureDefinition/fr-cda-signe-vital-observe,StructureDefinition/fr-cda-acte,StructureDefinition/fr-cda-evaluation-composant-n2,StructureDefinition/fr-cda-synthese-medicale-sejour,StructureDefinition/fr-cda-recherche-de-micro-organismes,StructureDefinition/fr-cda-dispositif-medical,StructureDefinition/fr-cda-dicom-quantite-subordonnee,StructureDefinition/fr-cda-transport-du-professionnel,StructureDefinition/fr-cda-dicom-administration-produit-de-sante,StructureDefinition/fr-cda-batterie-examens-de-biologie-medicale,StructureDefinition/fr-cda-directive-anticipee,StructureDefinition/fr-cda-transfusion-de-produits-sanguins,StructureDefinition/fr-cda-en-rapport-avec-accident-travail,StructureDefinition/fr-cda-traitement-subordonne,StructureDefinition/fr-cda-modalite-entree,StructureDefinition/fr-cda-modalite-sortie,StructureDefinition/fr-cda-document-attache,StructureDefinition/fr-cda-severite,StructureDefinition/fr-cda-certitude,StructureDefinition/fr-cda-rencontre,StructureDefinition/fr-cda-resultat-examens-de-biologie-element-clinique-pertinent,StructureDefinition/fr-cda-traitement-prescrit,StructureDefinition/fr-cda-commentaire-er,StructureDefinition/fr-cda-accidents-transfusionnels,StructureDefinition/fr-cda-evenement-indesirable-pendant-hospitalisation,StructureDefinition/fr-cda-notes-du-dispensateur,StructureDefinition/fr-cda-en-rapport-avec-ald,StructureDefinition/fr-cda-references-externes,StructureDefinition/fr-cda-antecedent-familial-observe,StructureDefinition/fr-cda-non-remboursable,StructureDefinition/fr-cda-traitement,StructureDefinition/fr-cda-vaccination,StructureDefinition/fr-cda-evaluation-composant,StructureDefinition/fr-cda-dicom-sop-instance-observation,StructureDefinition/fr-cda-probleme,StructureDefinition/fr-cda-evenement,StructureDefinition/fr-cda-evenement-indesirable-suite-administration-derives-sang,StructureDefinition/fr-cda-administration-de-derives-du-sang,StructureDefinition/fr-cda-statut-document,StructureDefinition/fr-cda-demande-d-examen-ou-de-suivi,StructureDefinition/fr-cda-produit-de-sante,StructureDefinition/fr-cda-en-rapport-avec-la-prevention","hl7.cda.uv.core"
http://hl7.org/fhir/ValueSet/series-performer-function,4.0.1,draft,"2.16.840.1.113883.4.642.3.989",ImagingStudySeriesPerformerFunction,ImagingStudy series performer function,"Performer function of an agent in an imaging study series","StructureDefinition/fr-imaging-study-document","THO (V3)"
http://hl7.org/fhir/ValueSet/service-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.518",ServiceType,Service type,"This value set defines an example set of codes of service-types.","StructureDefinition/fr-encounter-document,StructureDefinition/fr-encounter-care-document","THO"
http://hl7.org/fhir/ValueSet/servicerequest-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.434",ServiceRequestCategoryCodes,Service Request Category Codes,"An example value set of SNOMED CT concepts that can classify a requested service","StructureDefinition/fr-service-request-document","SCT"
http://hl7.org/fhir/ValueSet/servicerequest-orderdetail,4.0.1,draft,"2.16.840.1.113883.4.642.3.435",ServiceRequestOrderDetailsCodes,Service Request Order Details Codes,"An example value set of Codified order entry details concepts.  These concepts only make sense in the context of what is being ordered.  This example is for a patient ventilation order","StructureDefinition/fr-service-request-document","SCT"
http://hl7.org/fhir/ValueSet/specimen-collection-method,4.0.1,draft,"2.16.840.1.113883.4.642.3.468",FHIRSpecimenCollectionMethod,FHIR Specimen Collection Method," This example value set defines a set of codes that can be used to indicate the method by which a specimen was collected.","StructureDefinition/fr-specimen-document","SCT"
http://hl7.org/fhir/ValueSet/specimen-container-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.470",SpecimenContainerType,Specimen Container Type,"Checks on the patient prior specimen collection. All SNOMED CT concepts descendants of 706041008 |Device for body fluid and tissue collection/transfer/processing (physical object)|","StructureDefinition/fr-specimen-document","SCT"
http://hl7.org/fhir/ValueSet/specimen-processing-procedure,4.0.1,draft,"2.16.840.1.113883.4.642.3.469",SpecimenProcessingProcedure,Specimen processing procedure,"The technique that is used to perform the process or preserve the specimen.","StructureDefinition/fr-specimen-document","THO (V2)"
http://hl7.org/fhir/ValueSet/specimen-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.471",SpecimenStatus,SpecimenStatus,"Codes providing the status/availability of a specimen.","StructureDefinition/fr-specimen-document","hl7.fhir.uv.xver-r5.r4"
http://hl7.org/fhir/ValueSet/task-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.1240",TaskIntent,TaskIntent,"Distinguishes whether the task is a proposal, plan or full order.","StructureDefinition/fr-task-patient-transport-document","hl7.fhir.uv.xver-r5.r4"
http://hl7.org/fhir/ValueSet/task-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.790",TaskStatus,TaskStatus,"The current status of the task.","StructureDefinition/fr-task-patient-transport-document","hl7.fhir.uv.xver-r5.r4"
http://hl7.org/fhir/ValueSet/timing-abbreviation,4.0.1,draft,"2.16.840.1.113883.4.642.3.78",TimingAbbreviation,TimingAbbreviation,"Code for a known / defined timing pattern.","StructureDefinition/fr-medication-request-document,StructureDefinition/fr-device-request-document","THO (V3)"
http://hl7.org/fhir/ValueSet/ucum-vitals-common,4.0.1,draft,"2.16.840.1.113883.4.642.3.955",VitalSignsUnits,Vital Signs Units,"Common UCUM units for recording Vital Signs","StructureDefinition/fr-observation-vital-signs-document,StructureDefinition/fr-observation-vital-signs-panel-document","UCUM"
http://hl7.org/fhir/ValueSet/udi-entry-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.211",UDIEntryType,UDIEntryType,"Codes to identify how UDI data was entered.","StructureDefinition/fr-device-auteur-document","hl7.fhir.uv.xver-r5.r4"
http://hl7.org/fhir/ValueSet/units-of-time,4.0.1,active,"2.16.840.1.113883.4.642.3.77",UnitsOfTime,UnitsOfTime,"A unit of time (units from UCUM).","StructureDefinition/fr-medication-request-document,StructureDefinition/fr-device-request-document","UCUM"
http://hl7.org/fhir/ValueSet/vaccine-code,4.0.1,active,"2.16.840.1.113883.3.88.12.80.22",VaccineAdministeredValueSet,Vaccine Administered Value Set,"This identifies the vaccine substance administered - CVX codes.","StructureDefinition/fr-immunization-recommendation-document,StructureDefinition/fr-immunization-document","hl7.terminology.r5,Other"
http://terminology.hl7.org/ValueSet/v2-0092,3.0.0,active,"2.16.840.1.113883.21.40",Hl7VSReAdmissionIndicator,hl7VS-re-admissionIndicator,"Value Set of codes which are used to specify that a patient is being re-admitted to a healthcare facility from which they were discharged, and indicates the circumstances around such re-admission.","StructureDefinition/fr-encounter-document,StructureDefinition/fr-encounter-care-document","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0116,3.0.0,active,"2.16.840.1.113883.21.51",Hl7VSBedStatus,hl7VS-bedStatus,"Value Set of codes that specify the state of a bed in an inpatient setting, and is used to determine if a patient may be assigned to it or not.","StructureDefinition/fr-location-document","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0371,3.0.0,active,"2.16.840.1.113883.21.245",Hl7VSAdditivePreservative,hl7VS-additivePreservative,"Concepts specifying any additive introduced to the specimen before or at the time of collection.  These additives may be introduced in order to preserve, maintain or enhance the particular nature or component of the specimen.  Used in Version 2 messaging in the SPM segment.","StructureDefinition/fr-specimen-document","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0493,3.0.0,active,"2.16.840.1.113883.21.333",Hl7VSSpecimenCondition,hl7VS-specimenCondition,"Concepts of modes or states of being that describe the nature of a specimen.  Used in Version 2 messaging in the SPM segment.","StructureDefinition/fr-specimen-document","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0916,3.0.0,active,"2.16.840.1.113883.21.440",Hl7VSRelevantClincialInformation,hl7VS-relevantClincialInformation,"Value Set of codes that specify additional clinical information about the patient or specimen to report the supporting and/or suspected diagnosis and clinical findings on requests for interpreted diagnostic studies.","StructureDefinition/fr-specimen-document","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-2.7-0360,0360,active,,v2.0360.2.7,v2 table 0360, Version 2.7,"FHIR Value set/code system definition for HL7 v2 table 0360 ver 2.9 ( Degree/License/Certificate)","StructureDefinition/fr-practitioner-document","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-ActClassClinicalDocument,3.0.0,active,"2.16.840.1.113883.1.11.13948",ActClassClinicalDocument,ActClassClinicalDocument,"A clinical document is a documentation of clinical observations and services, with the following characteristics: (1) Persistence - A clinical document continues to exist in an unaltered state, for a time period defined by local and regulatory requirements; (2) Stewardship - A clinical document is maintained by a person or organization entrusted with its care; (3) Potential for authentication - A clinical document is an assemblage of information that is intended to be legally authenticated; (4) Wholeness - Authentication of a clinical document applies to the whole and does not apply to portions of the document without the full context of the document; (5) Human readability - A clinical document is human readable.""","StructureDefinition/fr-cda-parent-document","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActClassDocument,3.0.0,active,"2.16.840.1.113883.1.11.18938",ActClassDocument,ActClassDocument,"Specialization of Act to add the characteristics unique to document management services.","StructureDefinition/fr-cda-probleme,StructureDefinition/fr-cda-references-externes,StructureDefinition/fr-cda-traitement-prescrit,StructureDefinition/fr-cda-directive-anticipee","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActClassProcedure,3.0.0,active,"2.16.840.1.113883.1.11.19665",ActClassProcedure,ActClassProcedure,"An Act whose immediate and primary outcome (post-condition) is the alteration of the physical condition of the subject.    *Examples:* : Procedures may involve the disruption of some body surface (e.g. an incision in a surgical procedure), but they also include conservative procedures such as reduction of a luxated join, chiropractic treatment, massage, balneotherapy, acupuncture, shiatsu, etc. Outside of clinical medicine, procedures may be such things as alteration of environments (e.g. straightening rivers, draining swamps, building dams) or the repair or change of machinery etc.","StructureDefinition/fr-cda-acte,StructureDefinition/fr-cda-prelevement,StructureDefinition/fr-cda-dicom-technique-imagerie,StructureDefinition/fr-cda-dicom-exposition-patient","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActClassRecordOrganizer,3.0.0,active,"2.16.840.1.113883.1.11.20308",ActClassRecordOrganizer,ActClassRecordOrganizer,"***No description***","StructureDefinition/fr-cda-problemes-actifs,StructureDefinition/fr-cda-antecedents-medicaux,StructureDefinition/fr-cda-documents-ajoutes,StructureDefinition/fr-cda-cr-bio-sous-chapitre,StructureDefinition/fr-cda-dicom-addendum,StructureDefinition/fr-cda-cr-bio-chapitre,StructureDefinition/fr-cda-dicom-historique-medical,StructureDefinition/fr-cda-dicom-informations-cliniques,StructureDefinition/fr-dispositifs-medicaux,StructureDefinition/fr-cda-facteurs-de-risque-professionnels-non-code,StructureDefinition/fr-cda-plan-de-soins,StructureDefinition/fr-cda-resultats-de-biologie-de-seconde-intention,StructureDefinition/fr-cda-document-pdf-copie,StructureDefinition/fr-cda-statut-du-document,StructureDefinition/fr-cda-historique-des-grossesses,StructureDefinition/fr-cda-code-a-barres,StructureDefinition/fr-cda-fonctions-physiques,StructureDefinition/fr-cda-raison-de-la-recommandation,StructureDefinition/fr-cda-effets-indesirables,StructureDefinition/fr-cda-resultats-examens,StructureDefinition/fr-cda-statut-fonctionnel,StructureDefinition/fr-cda-allergies-et-hypersensibilites,StructureDefinition/fr-cda-prescription-dispositifs-medicaux,StructureDefinition/fr-cda-prescription-medicaments,StructureDefinition/fr-cda-dicom-demande-examen,StructureDefinition/fr-cda-dispensation-medicaments,StructureDefinition/fr-cda-commentaire-non-code,StructureDefinition/fr-cda-section-habitus-mode-de-vie,StructureDefinition/fr-cda-traitements-a-la-sortie,StructureDefinition/fr-cda-historique-des-actes,StructureDefinition/fr-cda-resultats-evenements,StructureDefinition/fr-cda-dicom-conclusion,StructureDefinition/fr-cda-traitements,StructureDefinition/fr-cda-dicom-examen-comparatif,StructureDefinition/fr-cda-dicom-object-catalog,StructureDefinition/fr-cda-resultats-examens-non-code,StructureDefinition/fr-cda-dicom-resultats,StructureDefinition/fr-cda-section-signes-vitaux,StructureDefinition/fr-cda-points-de-vigilances-non-code,StructureDefinition/fr-cda-section-antecedents-familiaux,StructureDefinition/fr-cda-dicom-acte-imagerie,StructureDefinition/fr-cda-education-du-patient,StructureDefinition/fr-cda-vaccinations,StructureDefinition/fr-cda-raison-de-la-recommandation-non-code,StructureDefinition/fr-cda-traitements-administres,StructureDefinition/fr-cda-dicom-complications,StructureDefinition/fr-cda-dicom-exposition-aux-radiations,StructureDefinition/fr-cda-section-resultats","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActClassSupply,3.0.0,active,"2.16.840.1.113883.1.11.11535",ActClassSupply,ActClassSupply,"Supply orders and deliveries are simple Acts that focus on the delivered product. The product is associated with the Supply Act via Participation.typeCode=""product"". With general Supply Acts, the precise identification of the Material (manufacturer, serial numbers, etc.) is important. Most of the detailed information about the Supply should be represented using the Material class. If delivery needs to be scheduled, tracked, and billed separately, one can associate a Transportation Act with the Supply Act. Pharmacy dispense services are represented as Supply Acts, associated with a SubstanceAdministration Act. The SubstanceAdministration class represents the administration of medication, while dispensing is supply.","StructureDefinition/fr-cda-prescription,StructureDefinition/fr-cda-quantite-de-produit,StructureDefinition/fr-cda-dispositif-medical,StructureDefinition/fr-cda-traitement-dispense,StructureDefinition/fr-cda-periode-de-renouvellement","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActCode,3.0.0,active,,ActCode,v3 Code System ActCode,"A code specifying the particular kind of Act that the Act-instance represents within its class.  Constraints:  The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems.  The coding system will depend on the class of Act, such as LOINC for observations, etc. Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure. Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","StructureDefinition/fr-cda-traitement-subordonne,StructureDefinition/fr-cda-isolat-microbiologique,StructureDefinition/fr-cda-document-attache,StructureDefinition/fr-cda-traitement-prescrit-subordonne,StructureDefinition/fr-cda-prelevement,StructureDefinition/fr-cda-authorization,StructureDefinition/fr-cda-dicom-serie-imagerie,StructureDefinition/fr-cda-traitement-prescrit,StructureDefinition/fr-cda-resultat-examens-de-biologie-element-clinique-pertinent,StructureDefinition/fr-cda-groupe-de-questionnaires-d-evaluation,StructureDefinition/fr-cda-prescription,StructureDefinition/fr-cda-quantite-de-produit,StructureDefinition/fr-cda-reference-interne,StructureDefinition/fr-cda-commentaire-er,StructureDefinition/fr-composition-document,StructureDefinition/fr-document-reference-document,StructureDefinition/fr-cda-notes-du-dispensateur,StructureDefinition/fr-cda-references-externes,StructureDefinition/fr-cda-naissance,StructureDefinition/fr-cda-traitement,StructureDefinition/fr-cda-liste-des-problemes,StructureDefinition/fr-cda-organisme-assurance-maladie,StructureDefinition/fr-cda-dicom-examen-imagerie,StructureDefinition/fr-cda-signes-vitaux,StructureDefinition/fr-cda-instructions-au-patient,StructureDefinition/fr-cda-liste-des-allergies-et-hypersensibilites,StructureDefinition/fr-cda-item-plan-traitement,StructureDefinition/fr-cda-antecedents-familiaux,StructureDefinition/fr-cda-dispositif-medical,StructureDefinition/fr-cda-order,StructureDefinition/fr-cda-resultats-examens-de-biologie-medicale,StructureDefinition/fr-cda-batterie-examens-de-biologie-medicale,StructureDefinition/fr-cda-periode-de-renouvellement,StructureDefinition/fr-cda-acte-substitution,StructureDefinition/fr-cda-instructions-au-dispensateur,StructureDefinition/fr-cda-historique-de-la-grossesse","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActEncounterCode,3.0.0,active,"2.16.840.1.113883.1.11.13955",ActEncounterCode,ActEncounterCode,"Domain provides codes that qualify the ActEncounterClass (ENC)","StructureDefinition/fr-cda-evenement,StructureDefinition/fr-cda-rencontre,StructureDefinition/fr-encounter-document,StructureDefinition/fr-encounter-care-document","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActMoodPredicate,3.0.0,active,"2.16.840.1.113883.1.11.10202",ActMoodPredicate,ActMoodPredicate,"Any of the above service moods (e.g., event, intent, or goal) can be turned into a predicate used as a criterion to express conditionals (or queries.) However, currently we allow only criteria on service events.","StructureDefinition/fr-cda-traitement-subordonne,StructureDefinition/fr-cda-traitement-prescrit-subordonne,StructureDefinition/fr-cda-item-plan-traitement,StructureDefinition/fr-cda-traitement,StructureDefinition/fr-cda-traitement-prescrit,StructureDefinition/fr-cda-resultat-examens-de-biologie-element-clinique-pertinent","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActPharmacySupplyType,3.0.0,active,"2.16.840.1.113883.1.11.16208",ActPharmacySupplyType,ActPharmacySupplyType,"Identifies types of dispensing events","StructureDefinition/fr-medication-dispense-document","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActPriority,3.0.0,active,"2.16.840.1.113883.1.11.16866",ActPriority,ActPriority,"A code or set of codes (e.g., for routine, emergency,) specifying the urgency under which the Act happened, can happen, is happening, is intended to happen, or is requested/demanded to happen.    *Discussion:* This attribute is used in orders to indicate the ordered priority, and in event documentation it indicates the actual priority used to perform the act. In definition mood it indicates the available priorities.","StructureDefinition/fr-cda-dicom-cadres-a-afficher,StructureDefinition/fr-cda-traitement-prescrit-subordonne,StructureDefinition/fr-cda-reference-item-prescription,StructureDefinition/fr-cda-prelevement,StructureDefinition/fr-cda-dose-antigene,StructureDefinition/fr-cda-dicom-cadres-references,StructureDefinition/fr-cda-instruction-au-patient,StructureDefinition/fr-cda-statut-du-probleme,StructureDefinition/fr-cda-statut,StructureDefinition/fr-cda-statut-clinique-du-patient,StructureDefinition/fr-encounter-care-document,StructureDefinition/fr-cda-autorisation-substitution,StructureDefinition/fr-cda-prescription,StructureDefinition/fr-cda-evaluation,StructureDefinition/fr-cda-dicom-sop-instance-observation-subordonnee,StructureDefinition/fr-cda-allergie-ou-hypersensibilite,StructureDefinition/fr-cda-reference-interne,StructureDefinition/fr-cda-traitement-dispense,StructureDefinition/fr-cda-resultat,StructureDefinition/fr-cda-dicom-technique-imagerie,StructureDefinition/fr-cda-dicom-observation-subordonnee,StructureDefinition/fr-cda-dicom-administration-radiopharmaceutique,StructureDefinition/fr-cda-dicom-objectifs-de-reference,StructureDefinition/fr-cda-transport-du-patient,StructureDefinition/fr-cda-observation-sur-echelle-douleur,StructureDefinition/fr-cda-liste-des-problemes,StructureDefinition/fr-cda-effet-indesirable,StructureDefinition/fr-cda-organisme-assurance-maladie,StructureDefinition/fr-cda-type-document-attache,StructureDefinition/fr-cda-dicom-observation,StructureDefinition/fr-cda-instructions-au-patient,StructureDefinition/fr-cda-simple-observation,StructureDefinition/fr-cda-imputabilite-effet-indesirable,StructureDefinition/fr-cda-vaccin-recommande,StructureDefinition/fr-cda-criticite,StructureDefinition/fr-cda-signe-vital-observe,StructureDefinition/fr-cda-acte,StructureDefinition/fr-cda-evaluation-composant-n2,StructureDefinition/fr-cda-synthese-medicale-sejour,StructureDefinition/fr-cda-item-plan-traitement,StructureDefinition/fr-cda-recherche-de-micro-organismes,StructureDefinition/fr-cda-dispositif-medical,StructureDefinition/fr-cda-dicom-quantite-subordonnee,StructureDefinition/fr-cda-transport-du-professionnel,StructureDefinition/fr-cda-dicom-administration-produit-de-sante,StructureDefinition/fr-cda-directive-anticipee,StructureDefinition/fr-cda-instructions-au-dispensateur,StructureDefinition/fr-cda-transfusion-de-produits-sanguins,StructureDefinition/fr-cda-en-rapport-avec-accident-travail,StructureDefinition/fr-cda-evolution-effet-indesirable,StructureDefinition/fr-cda-traitement-subordonne,StructureDefinition/fr-cda-modalite-entree,StructureDefinition/fr-cda-modalite-sortie,StructureDefinition/fr-cda-dicom-quantite,StructureDefinition/fr-cda-severite,StructureDefinition/fr-cda-certitude,StructureDefinition/fr-cda-rencontre,StructureDefinition/fr-cda-dicom-serie-imagerie,StructureDefinition/fr-cda-resultat-examens-de-biologie-element-clinique-pertinent,StructureDefinition/fr-cda-habitus-mode-de-vie,StructureDefinition/fr-cda-traitement-prescrit,StructureDefinition/fr-cda-dicom-exposition-patient,StructureDefinition/fr-cda-identification-micro-organismes-multiresistants,StructureDefinition/fr-cda-hors-amm,StructureDefinition/fr-cda-observation-sur-la-grossesse,StructureDefinition/fr-cda-quantite-de-produit,StructureDefinition/fr-cda-gravite-effet-indesirable,StructureDefinition/fr-cda-reference-item-plan-traitement,StructureDefinition/fr-cda-commentaire-er,StructureDefinition/fr-cda-accidents-transfusionnels,StructureDefinition/fr-cda-evenement-indesirable-pendant-hospitalisation,StructureDefinition/fr-cda-notes-du-dispensateur,StructureDefinition/fr-cda-en-rapport-avec-ald,StructureDefinition/fr-cda-references-externes,StructureDefinition/fr-cda-antecedent-familial-observe,StructureDefinition/fr-cda-non-remboursable,StructureDefinition/fr-cda-traitement,StructureDefinition/fr-cda-vaccination,StructureDefinition/fr-cda-dicom-examen-imagerie,StructureDefinition/fr-cda-evaluation-composant,StructureDefinition/fr-cda-dicom-sop-instance-observation,StructureDefinition/fr-cda-liste-des-allergies-et-hypersensibilites,StructureDefinition/fr-cda-probleme,StructureDefinition/fr-cda-evenement,StructureDefinition/fr-cda-evenement-indesirable-suite-administration-derives-sang,StructureDefinition/fr-cda-order,StructureDefinition/fr-cda-administration-de-derives-du-sang,StructureDefinition/fr-encounter-document,StructureDefinition/fr-cda-statut-document,StructureDefinition/fr-cda-demande-d-examen-ou-de-suivi,StructureDefinition/fr-cda-resultats-examens-de-biologie-medicale,StructureDefinition/fr-cda-periode-de-renouvellement,StructureDefinition/fr-cda-acte-substitution,StructureDefinition/fr-cda-en-rapport-avec-la-prevention","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActRelationshipAuthorizedBy,3.0.0,active,"2.16.840.1.113883.1.11.19965",ActRelationshipAuthorizedBy,ActRelationshipAuthorizedBy,"A relationship in which the target act authorizes or certifies the source act.","StructureDefinition/fr-cda-authorization","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActRelationshipFulfills,2.0.0,active,"2.16.840.1.113883.1.11.10342",ActRelationshipFulfills,ActRelationshipFulfills,"The source act fulfills (in whole or in part) the target act. Source act must be in a mood equal or more actual than the target act.","StructureDefinition/fr-cda-inFulfillment-of","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActRelationshipHasComponent,3.0.0,active,"2.16.840.1.113883.1.11.10318",ActRelationshipHasComponent,ActRelationshipHasComponent,"A collection of sub-services as steps or subtasks performed for the source service. Services may be performed sequentially or concurrently.","StructureDefinition/fr-cda-groupe-de-questionnaires-d-evaluation,StructureDefinition/fr-cda-component-of,StructureDefinition/fr-cda-resultats,StructureDefinition/fr-cda-isolat-microbiologique,StructureDefinition/fr-cda-document-attache,StructureDefinition/fr-cda-antecedents-familiaux,StructureDefinition/fr-cda-naissance,StructureDefinition/fr-cda-batterie-examens-de-biologie-medicale,StructureDefinition/fr-cda-signes-vitaux,StructureDefinition/fr-cda-historique-de-la-grossesse","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActSite,1.0.0,active,,ActSite,v3 Value Set ActSite," An anatomical location on an organism which can be the focus of an act.","StructureDefinition/fr-cda-dicom-administration-radiopharmaceutique,StructureDefinition/fr-cda-traitement-subordonne,StructureDefinition/fr-cda-traitement-prescrit-subordonne,StructureDefinition/fr-cda-reference-item-prescription,StructureDefinition/fr-cda-dose-antigene,StructureDefinition/fr-cda-reference-item-plan-traitement,StructureDefinition/fr-cda-dicom-administration-produit-de-sante","THO (V3)"
